25, 20, 20, 18, -5.2, 0.877
13, 20, 20, 18, -4.0, 2.101
14, 20, 20, 18, -9.0, 0.073
26, 20, 20, 18, -6.5, 2.081
19, 20, 20, 18, -5.25, 4.756
20, 20, 20, 18, -6.5, 2.025
21, 20, 20, 18, -5.9999999966, 0.33
15, 20, 20, 18, -6.285714285714286, 5.202
16, 20, 20, 18, -6.25, 0.545
22, 20, 20, 18, -6.571428571428571, 1.637
17, 20, 20, 18, -6.0, 1.578
1, 20, 20, 18, -5.2, 11.438
7, 20, 20, 18, -5.8, 11.326
2, 20, 20, 18, -7.25, 0.757
27, 20, 20, 18, -5.2, 8.812
3, 20, 20, 18, -5.333333333333333, 0.817
18, 20, 20, 18, -5.25, 3.155
8, 20, 20, 18, -4.25, 2.342
28, 20, 20, 18, -6.111111111111111, 1.207
29, 20, 20, 18, -4.0, 0.886
4, 20, 20, 18, -6.857142857142857, 2.106
5, 20, 20, 18, -6.0, 0.135
30, 20, 20, 18, -4.333333333333333, 0.736
9, 20, 20, 18, -6.0, 3.633
10, 20, 20, 18, -4.111111111111111, 2.373
6, 20, 20, 18, -5.7142857142857135, 5.959
11, 20, 20, 18, -4.5, 2.936
12, 20, 20, 18, -4.375, 2.623
23, 20, 20, 18, -4.666666666666666, 16.693
24, 20, 20, 18, -5.666666666666666, 0.939
