1, 50, 25, 20, -6.499999967657167, 592.085
13, 50, 25, 20, -7.999999999999998, 0.745
14, 50, 25, 20, -5.999999998, 200.224
15, 50, 25, 20, -8.0, 0.537
7, 50, 25, 20, -4.3571428358071485, 14201.257
2, 50, 25, 20, -5.999998641191815, 14200.697
3, 50, 25, 20, -6.249999863874946, 129.023
4, 50, 25, 20, -5.599999936135664, 2328.579
8, 50, 25, 20, -6.166666658750006, 5786.306
16, 50, 25, 20, -6.333333325499997, 14202.489
5, 50, 25, 20, -5.857142847657102, 14201.922
19, 50, 25, 20, -5.555555542000011, 14223.098
9, 50, 25, 20, -5.749999993065868, 14247.767
10, 50, 25, 20, -6.4999999900500285, 101.798
20, 50, 25, 20, -5.7499999890249995, 3597.363
25, 50, 25, 20, -6.100000000000009, 11973.45
26, 50, 25, 20, -5.7999999249174365, 1632.726
17, 50, 25, 20, -6.59999999364, 14201.058
27, 50, 25, 20, -4.5555555422000005, 2782.745
28, 50, 25, 20, -5.499999998550002, 88.698
29, 50, 25, 20, -4.4999998899499865, 676.642
18, 50, 25, 20, -5.999999962695096, 2611.947
30, 50, 25, 20, -6.200000000003098, 388.157
6, 50, 25, 20, -6.166666658750006, 14201.332
11, 50, 25, 20, -6.111111097999999, 14200.907
21, 50, 25, 20, -4.799999963630908, 14200.956
22, 50, 25, 20, -4.999999994674346, 67.144
12, 50, 25, 20, -5.6000000000000005, 4406.984
23, 50, 25, 20, -5.062499979495894, 14200.897
24, 50, 25, 20, -6.333333027348416, 14258.25
