15, 15, 10, -5.0, 0.568
15, 15, 10, -6.79999986394756, 0.974
15, 15, 10, -7.3, 0.225
15, 15, 10, -4.999999996125003, 0.136
15, 15, 10, -6.199999999999999, 0.613
15, 15, 10, -6.2, 0.38
15, 15, 10, -3.9999999964029924, 0.288
15, 15, 10, -4.999999983333316, 0.114
15, 15, 10, -6.166666666666666, 0.145
15, 15, 10, -5.333333329400001, 0.186
15, 15, 10, -6.749999999999999, 0.283
15, 15, 10, -4.5, 0.324
15, 15, 10, -7.249999997888157, 1.257
15, 15, 10, -3.999999991000002, 1.301
15, 15, 10, -5.166666666666665, 0.384
15, 15, 10, -4.999999994219791, 0.187
15, 15, 10, -5.714285706342906, 1.123
15, 15, 10, -6.875, 0.274
15, 15, 10, -6.600000000000002, 0.366
15, 15, 10, -7.200000000000009, 0.506
15, 15, 10, -5.999999997599998, 0.2
15, 15, 10, -7.333333329800003, 0.071
15, 15, 10, -7.6000000000000005, 0.535
15, 15, 10, -3.3333333289999993, 0.095
15, 15, 10, -5.75, 0.408
15, 15, 10, -4.9999999984009635, 0.449
15, 15, 10, -6.0, 0.296
15, 15, 10, -6.9999999950999925, 0.182
15, 15, 10, -4.25, 0.189
15, 15, 10, -5.399999999999999, 0.265
15, 15, 10, -9.0, 0.005
15, 15, 10, -9.0, 0.002
15, 15, 10, -10.0, 0.001
15, 15, 10, -9.0, 0.002
15, 15, 10, -8.0, 0.002
15, 15, 10, -9.0, 0.001
15, 15, 10, -6.0, 0.002
15, 15, 10, -9.0, 0.002
15, 15, 10, -9.0, 0.001
15, 15, 10, -10.0, 0.002
15, 15, 10, -9.0, 0.001
15, 15, 10, -10.0, 0.001
15, 15, 10, -10.0, 0.001
15, 15, 10, -6.0, 0.001
15, 15, 10, -10.0, 0.001
15, 15, 10, -10.0, 0.002
15, 15, 10, -8.0, 0.002
15, 15, 10, -10.0, 0.001
15, 15, 10, -9.0, 0.0
15, 15, 10, -10.0, 0.001
15, 15, 10, -9.0, 0.001
15, 15, 10, -10.0, 0.0
15, 15, 10, -10.0, 0.0
15, 15, 10, -9.0, 0.0
15, 15, 10, -10.0, 0.001
15, 15, 10, -10.0, 0.0
15, 15, 10, -9.0, 0.001
15, 15, 10, -8.0, 0.001
15, 15, 10, -8.0, 0.0
15, 15, 10, -10.0, 0.0
