15, 15, 6, -3.833333333333333, 0.152
15, 15, 6, -5.9999999962, 0.1
15, 15, 6, -4.0, 0.05
15, 15, 6, -7.0, 0.039
15, 15, 6, -6.166666666666665, 0.13
15, 15, 6, -3.6666666666666665, 0.07
15, 15, 6, -6.0, 0.045
15, 15, 6, -6.833333333333333, 0.113
15, 15, 6, -5.199999992080001, 0.136
15, 15, 6, -6.333333333333333, 0.079
15, 15, 6, -4.999999994773616, 0.048
15, 15, 6, -6.666666666666666, 0.164
15, 15, 6, -8.0, 0.051
15, 15, 6, -3.833333333333333, 0.03
15, 15, 6, -4.5, 0.067
15, 15, 6, -4.666666657999999, 0.094
15, 15, 6, -5.833333324249995, 0.055
15, 15, 6, -5.999999996199999, 0.05
15, 15, 6, -5.333333328442871, 0.062
15, 15, 6, -6.9999999948, 0.039
15, 15, 6, -7.666666663200001, 0.043
15, 15, 6, -5.166666657249999, 0.028
15, 15, 6, -5.49999999855, 0.026
15, 15, 6, -6.499999997941102, 0.043
15, 15, 6, -4.333333333333333, 0.041
15, 15, 6, -8.0, 0.119
15, 15, 6, -3.6, 0.029
15, 15, 6, -7.666666666666666, 0.048
15, 15, 6, -5.833333333333334, 0.056
15, 15, 6, -7.166666659250002, 0.109
15, 15, 6, -8.0, 0.003
15, 15, 6, -10.0, 0.002
15, 15, 6, -10.0, 0.001
15, 15, 6, -10.0, 0.0
15, 15, 6, -10.0, 0.0
15, 15, 6, -7.0, 0.001
15, 15, 6, -9.0, 0.0
15, 15, 6, -10.0, 0.0
15, 15, 6, -7.0, 0.001
15, 15, 6, -9.0, 0.001
15, 15, 6, -10.0, 0.0
15, 15, 6, -8.0, 0.001
15, 15, 6, -10.0, 0.001
15, 15, 6, -7.0, 0.001
15, 15, 6, -7.0, 0.001
15, 15, 6, -9.0, 0.001
15, 15, 6, -10.0, 0.001
15, 15, 6, -9.0, 0.001
15, 15, 6, -8.0, 0.0
15, 15, 6, -9.0, 0.0
15, 15, 6, -10.0, 0.001
15, 15, 6, -7.0, 0.001
15, 15, 6, -10.0, 0.001
15, 15, 6, -9.0, 0.0
15, 15, 6, -10.0, 0.001
15, 15, 6, -10.0, 0.0
15, 15, 6, -9.0, 0.0
15, 15, 6, -9.0, 0.0
15, 15, 6, -9.0, 0.001
15, 15, 6, -9.0, 0.0
